GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
Id,Id2,Geography,Estimate; Per capita income in the past 12 months (in 2015 Inflation-adjusted dollars),Margin of Error; Per capita income in the past 12 months (in 2015 Inflation-adjusted dollars)
1500000US170310633023,170310633023,"Block Group 3, Census Tract 633.02, Cook County, Illinois",47050,9454
1500000US170310633024,170310633024,"Block Group 4, Census Tract 633.02, Cook County, Illinois",48953,12433
1500000US170310633031,170310633031,"Block Group 1, Census Tract 633.03, Cook County, Illinois",57362,17664
1500000US170310633032,170310633032,"Block Group 2, Census Tract 633.03, Cook County, Illinois",79689,15590
1500000US170310634001,170310634001,"Block Group 1, Census Tract 634, Cook County, Illinois",73419,14383
1500000US170310634002,170310634002,"Block Group 2, Census Tract 634, Cook County, Illinois",50012,9215
1500000US170310701011,170310701011,"Block Group 1, Census Tract 701.01, Cook County, Illinois",88134,18093
1500000US170310701012,170310701012,"Block Group 2, Census Tract 701.01, Cook County, Illinois",91648,24161
1500000US170310701013,170310701013,"Block Group 3, Census Tract 701.01, Cook County, Illinois",41188,8365
1500000US170310701021,170310701021,"Block Group 1, Census Tract 701.02, Cook County, Illinois",62268,13651
1500000US170310701022,170310701022,"Block Group 2, Census Tract 701.02, Cook County, Illinois",75489,21591
1500000US170310701023,170310701023,"Block Group 3, Census Tract 701.02, Cook County, Illinois",51326,8141
1500000US170310701031,170310701031,"Block Group 1, Census Tract 701.03, Cook County, Illinois",57298,17356
1500000US170310701032,170310701032,"Block Group 2, Census Tract 701.03, Cook County, Illinois",36803,5679
1500000US170310702001,170310702001,"Block Group 1, Census Tract 702, Cook County, Illinois",75711,21345
1500000US170310702002,170310702002,"Block Group 2, Census Tract 702, Cook County, Illinois",53921,14121
1500000US170310702003,170310702003,"Block Group 3, Census Tract 702, Cook County, Illinois",64099,12348
1500000US170310703001,170310703001,"Block Group 1, Census Tract 703, Cook County, Illinois",63383,9310
1500000US170310703002,170310703002,"Block Group 2, Census Tract 703, Cook County, Illinois",55031,6704
1500000US170310704001,170310704001,"Block Group 1, Census Tract 704, Cook County, Illinois",45479,8402
1500000US170310704002,170310704002,"Block Group 2, Census Tract 704, Cook County, Illinois",100790,45584
1500000US170310704003,170310704003,"Block Group 3, Census Tract 704, Cook County, Illinois",79607,17545
1500000US170310705001,170310705001,"Block Group 1, Census Tract 705, Cook County, Illinois",136515,42159
1500000US170310705002,170310705002,"Block Group 2, Census Tract 705, Cook County, Illinois",72786,24921
1500000US170310705003,170310705003,"Block Group 3, Census Tract 705, Cook County, Illinois",93083,16401
1500000US170310706001,170310706001,"Block Group 1, Census Tract 706, Cook County, Illinois",70658,11611
1500000US170310706002,170310706002,"Block Group 2, Census Tract 706, Cook County, Illinois",74108,19931
1500000US170310707001,170310707001,"Block Group 1, Census Tract 707, Cook County, Illinois",86993,13208
1500000US170310707002,170310707002,"Block Group 2, Census Tract 707, Cook County, Illinois",44461,11326
1500000US170310710001,170310710001,"Block Group 1, Census Tract 710, Cook County, Illinois",10014,3268
1500000US170310710002,170310710002,"Block Group 2, Census Tract 710, Cook County, Illinois",72957,14715
1500000US170310711001,170310711001,"Block Group 1, Census Tract 711, Cook County, Illinois",71413,15342
1500000US170310711002,170310711002,"Block Group 2, Census Tract 711, Cook County, Illinois",45063,7974
1500000US170310712001,170310712001,"Block Group 1, Census Tract 712, Cook County, Illinois",65270,22397
1500000US170310712002,170310712002,"Block Group 2, Census Tract 712, Cook County, Illinois",70397,19343
1500000US170310713001,170310713001,"Block Group 1, Census Tract 713, Cook County, Illinois",100092,15396
1500000US170310713002,170310713002,"Block Group 2, Census Tract 713, Cook County, Illinois",82275,20717
1500000US170310714001,170310714001,"Block Group 1, Census Tract 714, Cook County, Illinois",55660,10299
1500000US170310714002,170310714002,"Block Group 2, Census Tract 714, Cook County, Illinois",79580,25397
1500000US170310714003,170310714003,"Block Group 3, Census Tract 714, Cook County, Illinois",65034,13920
1500000US170310714004,170310714004,"Block Group 4, Census Tract 714, Cook County, Illinois",55772,14746
1500000US170310715001,170310715001,"Block Group 1, Census Tract 715, Cook County, Illinois",110724,21899
1500000US170310715002,170310715002,"Block Group 2, Census Tract 715, Cook County, Illinois",82695,16647
1500000US170310715003,170310715003,"Block Group 3, Census Tract 715, Cook County, Illinois",64483,14323
1500000US170310715004,170310715004,"Block Group 4, Census Tract 715, Cook County, Illinois",66834,12408
1500000US170310715005,170310715005,"Block Group 5, Census Tract 715, Cook County, Illinois",99734,40074
1500000US170310715006,170310715006,"Block Group 6, Census Tract 715, Cook County, Illinois",56476,13066
1500000US170310716001,170310716001,"Block Group 1, Census Tract 716, Cook County, Illinois",84665,16352
1500000US170310717001,170310717001,"Block Group 1, Census Tract 717, Cook County, Illinois",79590,16164
1500000US170310717002,170310717002,"Block Group 2, Census Tract 717, Cook County, Illinois",76307,14583
1500000US170310718001,170310718001,"Block Group 1, Census Tract 718, Cook County, Illinois",79656,18436
1500000US170310718002,170310718002,"Block Group 2, Census Tract 718, Cook County, Illinois",71150,20585
1500000US170310801001,170310801001,"Block Group 1, Census Tract 801, Cook County, Illinois",94458,54510
1500000US170310801002,170310801002,"Block Group 2, Census Tract 801, Cook County, Illinois",102578,28324
1500000US170310801003,170310801003,"Block Group 3, Census Tract 801, Cook County, Illinois",49502,19567
1500000US170310801004,170310801004,"Block Group 4, Census Tract 801, Cook County, Illinois",271656,126383
1500000US170310801005,170310801005,"Block Group 5, Census Tract 801, Cook County, Illinois",117995,61022
1500000US170310801006,170310801006,"Block Group 6, Census Tract 801, Cook County, Illinois",82779,43557
1500000US170310801007,170310801007,"Block Group 7, Census Tract 801, Cook County, Illinois",113381,40993
1500000US170310802011,170310802011,"Block Group 1, Census Tract 802.01, Cook County, Illinois",57326,10586
1500000US170310802012,170310802012,"Block Group 2, Census Tract 802.01, Cook County, Illinois",78433,13371
1500000US170310802013,170310802013,"Block Group 3, Census Tract 802.01, Cook County, Illinois",91721,30751
1500000US170310802021,170310802021,"Block Group 1, Census Tract 802.02, Cook County, Illinois",99746,75730
1500000US170310802022,170310802022,"Block Group 2, Census Tract 802.02, Cook County, Illinois",70865,12338
1500000US170310802023,170310802023,"Block Group 3, Census Tract 802.02, Cook County, Illinois",88731,26744
1500000US170310803001,170310803001,"Block Group 1, Census Tract 803, Cook County, Illinois",78457,26832
1500000US170310803002,170310803002,"Block Group 2, Census Tract 803, Cook County, Illinois",102500,41502
1500000US170310803003,170310803003,"Block Group 3, Census Tract 803, Cook County, Illinois",65095,24138
1500000US170310803004,170310803004,"Block Group 4, Census Tract 803, Cook County, Illinois",87533,18223
1500000US170310804001,170310804001,"Block Group 1, Census Tract 804, Cook County, Illinois",18093,6750
1500000US170310804002,170310804002,"Block Group 2, Census Tract 804, Cook County, Illinois",13145,11260
1500000US170310804003,170310804003,"Block Group 3, Census Tract 804, Cook County, Illinois",85034,24786
1500000US170310810001,170310810001,"Block Group 1, Census Tract 810, Cook County, Illinois",66461,26581
1500000US170310810002,170310810002,"Block Group 2, Census Tract 810, Cook County, Illinois",42462,8371
1500000US170310810003,170310810003,"Block Group 3, Census Tract 810, Cook County, Illinois",44193,13935
1500000US170310810004,170310810004,"Block Group 4, Census Tract 810, Cook County, Illinois",41733,15339
1500000US170310810005,170310810005,"Block Group 5, Census Tract 810, Cook County, Illinois",17118,4106
1500000US170310810006,170310810006,"Block Group 6, Census Tract 810, Cook County, Illinois",44278,15421
1500000US170310811001,170310811001,"Block Group 1, Census Tract 811, Cook County, Illinois",110671,33200
1500000US170310811002,170310811002,"Block Group 2, Census Tract 811, Cook County, Illinois",42563,10334
1500000US170310811003,170310811003,"Block Group 3, Census Tract 811, Cook County, Illinois",44675,10077
1500000US170310812011,170310812011,"Block Group 1, Census Tract 812.01, Cook County, Illinois",199946,74022
1500000US170310812012,170310812012,"Block Group 2, Census Tract 812.01, Cook County, Illinois",115540,35518
1500000US170310812013,170310812013,"Block Group 3, Census Tract 812.01, Cook County, Illinois",69466,15296
1500000US170310812021,170310812021,"Block Group 1, Census Tract 812.02, Cook County, Illinois",144360,59933
1500000US170310812022,170310812022,"Block Group 2, Census Tract 812.02, Cook County, Illinois",109475,24952
1500000US170310812023,170310812023,"Block Group 3, Census Tract 812.02, Cook County, Illinois",86555,37436
1500000US170310812024,170310812024,"Block Group 4, Census Tract 812.02, Cook County, Illinois",75397,15673
1500000US170310813001,170310813001,"Block Group 1, Census Tract 813, Cook County, Illinois",63006,17203
1500000US170310813002,170310813002,"Block Group 2, Census Tract 813, Cook County, Illinois",281725,313468
1500000US170310813003,170310813003,"Block Group 3, Census Tract 813, Cook County, Illinois",141331,39697
1500000US170310813004,170310813004,"Block Group 4, Census Tract 813, Cook County, Illinois",106800,26160
1500000US170310813005,170310813005,"Block Group 5, Census Tract 813, Cook County, Illinois",102665,46270
1500000US170310813006,170310813006,"Block Group 6, Census Tract 813, Cook County, Illinois",147493,76962
1500000US170310814011,170310814011,"Block Group 1, Census Tract 814.01, Cook County, Illinois",85005,17066
1500000US170310814012,170310814012,"Block Group 2, Census Tract 814.01, Cook County, Illinois",62112,17152
1500000US170310814021,170310814021,"Block Group 1, Census Tract 814.02, Cook County, Illinois",84327,14747
1500000US170310814022,170310814022,"Block Group 2, Census Tract 814.02, Cook County, Illinois",105960,22373
1500000US170310814023,170310814023,"Block Group 3, Census Tract 814.02, Cook County, Illinois",89782,27744
1500000US170310814031,170310814031,"Block Group 1, Census Tract 814.03, Cook County, Illinois",136722,40014
1500000US170310814032,170310814032,"Block Group 2, Census Tract 814.03, Cook County, Illinois",58865,19767
1500000US170310814033,170310814033,"Block Group 3, Census Tract 814.03, Cook County, Illinois",96944,27717
1500000US170310815001,170310815001,"Block Group 1, Census Tract 815, Cook County, Illinois",91745,23376
1500000US170310815002,170310815002,"Block Group 2, Census Tract 815, Cook County, Illinois",143050,38321
1500000US170310815003,170310815003,"Block Group 3, Census Tract 815, Cook County, Illinois",104209,27482
1500000US170310816001,170310816001,"Block Group 1, Census Tract 816, Cook County, Illinois",110185,22760
1500000US170310816002,170310816002,"Block Group 2, Census Tract 816, Cook County, Illinois",111526,57413
1500000US170310817001,170310817001,"Block Group 1, Census Tract 817, Cook County, Illinois",65351,13951
1500000US170310817002,170310817002,"Block Group 2, Census Tract 817, Cook County, Illinois",98772,20261
1500000US170310818001,170310818001,"Block Group 1, Census Tract 818, Cook County, Illinois",96533,11599
1500000US170310818002,170310818002,"Block Group 2, Census Tract 818, Cook County, Illinois",83616,12824
1500000US170310818003,170310818003,"Block Group 3, Census Tract 818, Cook County, Illinois",119914,50281
1500000US170310819001,170310819001,"Block Group 1, Census Tract 819, Cook County, Illinois",91466,27291
1500000US170310901001,170310901001,"Block Group 1, Census Tract 901, Cook County, Illinois",36933,7627
1500000US170310901002,170310901002,"Block Group 2, Census Tract 901, Cook County, Illinois",35954,8381
1500000US170310901003,170310901003,"Block Group 3, Census Tract 901, Cook County, Illinois",54398,18584
1500000US170310901004,170310901004,"Block Group 4, Census Tract 901, Cook County, Illinois",44039,11368
1500000US170310902001,170310902001,"Block Group 1, Census Tract 902, Cook County, Illinois",33129,9273
1500000US170310902002,170310902002,"Block Group 2, Census Tract 902, Cook County, Illinois",48149,14669
1500000US170310902003,170310902003,"Block Group 3, Census Tract 902, Cook County, Illinois",42561,6364
1500000US170310902004,170310902004,"Block Group 4, Census Tract 902, Cook County, Illinois",46873,6740
1500000US170310902005,170310902005,"Block Group 5, Census Tract 902, Cook County, Illinois",70519,21464
1500000US170310903001,170310903001,"Block Group 1, Census Tract 903, Cook County, Illinois",41570,7373
1500000US170311001001,170311001001,"Block Group 1, Census Tract 1001, Cook County, Illinois",26672,7011
1500000US170311001002,170311001002,"Block Group 2, Census Tract 1001, Cook County, Illinois",29117,5346
1500000US170311001003,170311001003,"Block Group 3, Census Tract 1001, Cook County, Illinois",38467,7980
1500000US170311001004,170311001004,"Block Group 4, Census Tract 1001, Cook County, Illinois",30222,8347
1500000US170311001005,170311001005,"Block Group 5, Census Tract 1001, Cook County, Illinois",30541,8961
1500000US170311002001,170311002001,"Block Group 1, Census Tract 1002, Cook County, Illinois",33501,5194
1500000US170311002002,170311002002,"Block Group 2, Census Tract 1002, Cook County, Illinois",33521,5266
1500000US170311002003,170311002003,"Block Group 3, Census Tract 1002, Cook County, Illinois",33974,5580
1500000US170311002004,170311002004,"Block Group 4, Census Tract 1002, Cook County, Illinois",32619,7176
1500000US170311002005,170311002005,"Block Group 5, Census Tract 1002, Cook County, Illinois",47465,9176
1500000US170311002006,170311002006,"Block Group 6, Census Tract 1002, Cook County, Illinois",34052,8467
1500000US170311002007,170311002007,"Block Group 7, Census Tract 1002, Cook County, Illinois",32560,14791
1500000US170311003001,170311003001,"Block Group 1, Census Tract 1003, Cook County, Illinois",33347,6582
1500000US170311003002,170311003002,"Block Group 2, Census Tract 1003, Cook County, Illinois",33903,10317
